instance,solver,result,PAR2_time
sat2019/Subisomorphism-g10-g27_c18.cnf,kissat_sat,sat,40.91
sat2019/T103.2.1-sc2017.cnf,kissat_sat,unsat,875.55
sat2019/T169.1.0-sc2017.cnf,kissat_sat,sat,762.9
sat2019/Tal-07_c18.cnf,kissat_sat,sat,25.25
sat2019/Tal-08_c18.cnf,kissat_sat,sat,34.9
sat2019/TimetableCNFEncoding_5_UNKNOWN-sc2018.cnf,kissat_sat,unknown,10000
sat2019/Trivium_no_init_out350_known_last142_1.cnf,kissat_sat,sat,360.86
sat2019/Trivium_no_init_out350_known_last142_1_u.cnf,kissat_sat,unsat,2141.09
sat2019/Trivium_no_init_out350_known_last143_1.cnf,kissat_sat,sat,574.12
sat2019/Trivium_no_init_out350_known_last143_1_u.cnf,kissat_sat,unsat,875.98
sat2019/UCG-20-10p1-sc2009.cnf,kissat_sat,sat,617.9
sat2019/UR-20-5p1-sc2009.cnf,kissat_sat,sat,502.85
sat2019/UTI-20-10p0-sc2009.cnf,kissat_sat,unsat,622.1
sat2019/UTI-20-10p1-sc2009.cnf,kissat_sat,sat,567.73
sat2019/UTI-20-5p0-sc2009.cnf,kissat_sat,unsat,656.46
sat2019/aaai10-planning-ipc5-TPP-21-step11-sc2011.cnf,kissat_sat,unsat,304.53
sat2019/aaai10-planning-ipc5-pathways-17-step21-sc2011.cnf,kissat_sat,sat,11.7
sat2019/ablmulub16x4o-sc2016.cnf,kissat_sat,unsat,120.17
sat2019/ablmulub2x32o-sc2016.cnf,kissat_sat,unsat,107.82
sat2019/ae_rphp095_04-sc2018.cnf,kissat_sat,unknown,10000
sat2019/aes_24_4_keyfind_2-sc2013.cnf,kissat_sat,sat,358.86
sat2019/aes_24_4_keyfind_5-sc2014.cnf,kissat_sat,sat,2413.22
sat2019/aes_32_3_keyfind_1-sc2011.cnf,kissat_sat,sat,662.33
sat2019/aes_equiv_encry_3_rounds.debugged-sc2012.cnf,kissat_sat,unsat,1133.85
sat2019/ak128astepbg2msaig-sc2016.cnf,kissat_sat,unknown,10000
sat2019/ak128modasbg2asisc-sc2016.cnf,kissat_sat,sat,2164.69
sat2019/apn-sbox6-cut4-helpbox31-sc2018.cnf,kissat_sat,sat,972.85
sat2019/atco_enc1_opt1_04_32-sc2014.cnf,kissat_sat,sat,50.92
sat2019/atco_enc1_opt2_10_16-sc2014.cnf,kissat_sat,sat,488.1
sat2019/atco_enc1_opt2_20_12-sc2014.cnf,kissat_sat,unsat,1669.0
sat2019/atco_enc2_opt2_05_9-sc2014.cnf,kissat_sat,sat,94.72
sat2019/atco_enc2_opt2_10_21-sc2014.cnf,kissat_sat,sat,19.03
sat2019/atco_enc3_opt2_10_12-sc2014.cnf,kissat_sat,unsat,1481.2
sat2019/b04_s_2_unknown_pre-sc2013.cnf,kissat_sat,sat,1123.13
sat2019/b04_s_unknown-sc2013.cnf,kissat_sat,sat,101.59
sat2019/b1904P1-8x8c6h5SAT.cnf,kissat_sat,unknown,10000
sat2019/b1904P1-8x8c6h7SAT.cnf,kissat_sat,sat,1300.21
sat2019/b1904P2-8x8c9h5SAT.cnf,kissat_sat,unknown,10000
sat2019/b1904P2-8x8c9h7UNSAT.cnf,kissat_sat,unknown,10000
sat2019/b1904P3-8x8c11h0SAT.cnf,kissat_sat,unknown,10000
sat2019/b1904P3-8x8c11h7SAT.cnf,kissat_sat,sat,1552.57
sat2019/b1904P3-8x8c11h7UNSAT.cnf,kissat_sat,unsat,728.43
sat2019/b_unsat-sc2013.cnf,kissat_sat,unsat,1164.56
sat2019/blockpuzzle_5x10_s3_free4-sc2017.cnf,kissat_sat,unsat,3124.35
sat2019/blocks-blocks-36-0.120-NOTKNOWN-sc2011.cnf,kissat_sat,unsat,2231.36
sat2019/blocks-blocks-37-1.130-NOTKNOWN-sc2011.cnf,kissat_sat,unsat,1283.52
sat2019/bob12s06-sc2013.cnf,kissat_sat,unsat,2325.96
sat2019/c6288mul.miter.shuffled-as.sat03-346-sc2002.cnf,kissat_sat,unsat,1097.42
sat2019/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19-sc2018.cnf,kissat_sat,sat,184.92
sat2019/connm-ue-csp-sat-n800-d0.02-s111845174.used-as.sat04-958-sc2011.cnf,kissat_sat,unsat,2628.26
sat2019/countbitsrotate032-sc2009.cnf,kissat_sat,unknown,10000
sat2019/countbitssrl032-sc2009.cnf,kissat_sat,unsat,116.13
sat2019/countbitswegner128-sc2011.cnf,kissat_sat,unsat,2685.04
sat2019/course0.2_2018_3-sc2018.cnf,kissat_sat,sat,275.99
sat2019/crafted_n11_d6_c3_num24-sc2013.cnf,kissat_sat,unsat,241.24
sat2019/cruxmiter28seed8.cnf,kissat_sat,unsat,274.22
sat2019/cruxmiter29seed4.cnf,kissat_sat,unsat,1235.34
sat2019/cruxmiter29seed9.cnf,kissat_sat,unsat,3817.92
sat2019/cruxmiter32seed4.cnf,kissat_sat,unknown,10000
sat2019/ctl_4291_567_2_unsat-sc2013.cnf,kissat_sat,unsat,2676.15
sat2019/ctl_4291_567_2_unsat_pre-sc2013.cnf,kissat_sat,unsat,2374.34
sat2019/ctl_4291_567_5_unsat_pre-sc2014.cnf,kissat_sat,unknown,10000
sat2019/custmulsb2x32o-sc2016.cnf,kissat_sat,unknown,10000
sat2019/custmulun16x16o-sc2016.cnf,kissat_sat,unknown,10000
sat2019/dist6.c-sc2018.cnf,kissat_sat,unsat,80.64
sat2019/dp12u11.used-as.sat04-358-sc2004.cnf,kissat_sat,unsat,190.15
sat2019/e_rphp035_05-sc2018.cnf,kissat_sat,unsat,2151.29
sat2019/ecarev-110-1031-23-40-8-sc2018.cnf,kissat_sat,sat,441.92
sat2019/edges-024-4-5613555-1-00-sc2014.cnf,kissat_sat,unknown,10000
sat2019/eq2csparrc162cbpwtcl16.cnf,kissat_sat,unknown,10000
sat2019/eqbparrc12spctbk12.cnf,kissat_sat,unknown,10000
sat2019/eqbparrc14spwtcl14.cnf,kissat_sat,unknown,10000
sat2019/eqbparrc18spwtrc18.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf12bparrc12.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf14bpwtcl14.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf14spctbk14.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf14spdtlf14.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf16spdtlf16.cnf,kissat_sat,unknown,10000
sat2019/eqbpdtlf18sparcl18.cnf,kissat_sat,unknown,10000
sat2019/eqbpwtcl10spwtcl10.cnf,kissat_sat,unsat,320.3
sat2019/eqbpwtrc10bpdtlf10.cnf,kissat_sat,unsat,246.31
sat2019/eqbpwtrc10spctbk10.cnf,kissat_sat,unsat,296.07
sat2019/eqsparcl10bpwtrc10.cnf,kissat_sat,unsat,193.14
sat2019/eqsparcl12bpwtrc12.cnf,kissat_sat,unknown,10000
sat2019/eqsparrc12bpdtlf12.cnf,kissat_sat,unknown,10000
sat2019/eqsparrc14spctbk14.cnf,kissat_sat,unknown,10000
sat2019/eqsparrc16spwtcl16.cnf,kissat_sat,unknown,10000
sat2019/eqspctbk12bpwtrc12.cnf,kissat_sat,unknown,10000
sat2019/eqspctbk14sparcl14.cnf,kissat_sat,unknown,10000
sat2019/eqspctbk14spwtcl14.cnf,kissat_sat,unknown,10000
sat2019/eqspdtlf14bpwtrc14.cnf,kissat_sat,unknown,10000
sat2019/eqspwtcl14bpwtcl14.cnf,kissat_sat,unknown,10000
sat2019/eqspwtrc16bparrc16.cnf,kissat_sat,unknown,10000
sat2019/ex051_9-sc2018.cnf,kissat_sat,unknown,10000
sat2019/ex145_11-sc2018.cnf,kissat_sat,unknown,10000
sat2019/ex175_17-sc2018.cnf,kissat_sat,sat,1146.2
sat2019/ex175_18-sc2018.cnf,kissat_sat,sat,373.85
sat2019/ezfact64_6.shuffled-as.sat03-1522-sc2002.cnf,kissat_sat,sat,236.76
sat2019/ezfact64_8.shuffled-as.sat03-1524-sc2002.cnf,kissat_sat,sat,5.47
sat2019/f10nidw-sc2012.cnf,kissat_sat,unsat,438.25
sat2019/f6nidw-sc2012.cnf,kissat_sat,unsat,18.61
sat2019/frb-40-19-1-mgd_c18.cnf,kissat_sat,sat,1.86
sat2019/frb59-26-1.used-as.sat04-891-sc2011.cnf,kissat_sat,unknown,10000
sat2019/gensys-icl005.shuffled-as.sat05-3826-sc2011.cnf,kissat_sat,unsat,683.6
sat2019/gss-20-s100-sc2009.cnf,kissat_sat,sat,755.34
sat2019/gss-33-s100-sc2009.cnf,kissat_sat,unknown,10000
sat2019/gto_p60c238-sc2018.cnf,kissat_sat,unsat,486.82
sat2019/gus-md5-14-sc2009.cnf,kissat_sat,unknown,10000
sat2019/hcp_CP14_14.cnf,kissat_sat,sat,37.58
sat2019/hcp_CP16_16.cnf,kissat_sat,sat,317.12
sat2019/hcp_CP18_18.cnf,kissat_sat,unknown,10000
sat2019/hcp_CP20_20.cnf,kissat_sat,unknown,10000
sat2019/hcp_CP22_22.cnf,kissat_sat,unknown,10000
sat2019/hcp_CP24_24.cnf,kissat_sat,unknown,10000
sat2019/hcp_CP26_26.cnf,kissat_sat,unknown,10000
sat2019/hcp_bij16_16.cnf,kissat_sat,unknown,10000
sat2019/hcp_d12_12.cnf,kissat_sat,sat,1.88
sat2019/hcp_d14_14.cnf,kissat_sat,sat,29.46
sat2019/hcp_d16_16.cnf,kissat_sat,sat,7.31
sat2019/hcp_d18_18.cnf,kissat_sat,unknown,10000
sat2019/hcp_d20_20.cnf,kissat_sat,sat,96.21
sat2019/hcp_d22_22.cnf,kissat_sat,unknown,10000
sat2019/hcp_d24_24.cnf,kissat_sat,unknown,10000
sat2019/hcp_r20_20.cnf,kissat_sat,sat,10.39
sat2019/hcp_r26_26.cnf,kissat_sat,sat,60.18
sat2019/hitag2-8-60-0-0x880693399044612-25-SAT-sc2013.cnf,kissat_sat,sat,3233.26
sat2019/hwb-n26-01-S1957858365.shuffled-as.sat03-1622-sc2002.cnf,kissat_sat,unsat,628.03
sat2019/hwb-n26-03-S540351185.sat05-490.reshuffled-07-sc2007.cnf,kissat_sat,unsat,2248.46
sat2019/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin-sc2011.cnf,kissat_sat,unsat,667.07
sat2019/hwmcc15deep-6s516r-k18-sc2017.cnf,kissat_sat,unsat,1571.67
sat2019/hwmcc15deep-oski15a10b10s-k22-sc2017.cnf,kissat_sat,unknown,10000
sat2019/jgiraldezlevy.2200.9086.08.40.149-sr2015.cnf,kissat_sat,sat,8.45
sat2019/k_unsat-sc2013.cnf,kissat_sat,unknown,10000
sat2019/knight_14.cnf,kissat_sat,sat,16.1
sat2019/knight_16.cnf,kissat_sat,sat,885.81
sat2019/knight_18.cnf,kissat_sat,sat,1360.89
sat2019/knight_20.cnf,kissat_sat,sat,3475.82
sat2019/le450_15b.col.15-sc2018.cnf,kissat_sat,unknown,10000
sat2019/li-exam-63.shuffled-as.sat03-368-sc2002.cnf,kissat_sat,unknown,10000
sat2019/li-test4-99.shuffled-as.sat03-377-sc2002.cnf,kissat_sat,unknown,10000
sat2019/manthey_DimacsSorter_37_3-sr2015.cnf,kissat_sat,unknown,10000
sat2019/manthey_single-ordered-initialized-w50-b7-sr2015.cnf,kissat_sat,unsat,1786.24
sat2019/maxxor032-sc2011.cnf,kissat_sat,unsat,369.65
sat2019/minxorminand128-sc2009.cnf,kissat_sat,unsat,1408.61
sat2019/mod2c-3cage-unsat-10-2.sat05-2567.reshuffled-07-sc2007.cnf,kissat_sat,unsat,473.38
sat2019/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07-sc2007.cnf,kissat_sat,unsat,340.18
sat2019/mod4block_2vars_10gates_u2_autoenc-sc2009.cnf,kissat_sat,sat,99.25
sat2019/mrpp_6x6#12_24-sc2013.cnf,kissat_sat,sat,6.1
sat2019/mrpp_8x8#20_24-sc2014.cnf,kissat_sat,sat,117.31
sat2019/mulhs016-sc2009.cnf,kissat_sat,unknown,10000
sat2019/ndhf_xits_16_UNKNOWN-sc2009.cnf,kissat_sat,unknown,10000
sat2019/ndhf_xits_19_UNKNOWN-sc2011.cnf,kissat_sat,sat,42.7
sat2019/newton.2.3.i.smt2-cvc4-sc2016.cnf,kissat_sat,unknown,10000
sat2019/par32-1-c.shuffled-as.sat03-1531-sc2002.cnf,kissat_sat,unknown,10000
sat2019/partial-10-11-s-sc2007.cnf,kissat_sat,sat,58.36
sat2019/partial-10-11-u-sc2007.cnf,kissat_sat,unknown,10000
sat2019/partial-5-11-u-sc2007.cnf,kissat_sat,unknown,10000
sat2019/partial-5-17-s-sc2007.cnf,kissat_sat,sat,1137.27
sat2019/partial-5-19-u-sc2007.cnf,kissat_sat,unknown,10000
sat2019/pb_300_10_lb_08-sc2014.cnf,kissat_sat,unsat,185.32
sat2019/ps_5000_21250_3_0_0.7_0_1.45_4-sc2017.cnf,kissat_sat,unknown,10000
sat2019/ps_5000_21250_3_0_0.8_0_1.55_2-sc2017.cnf,kissat_sat,unsat,1265.57
sat2019/rbcl_xits_11_UNKNOWN-sc2009.cnf,kissat_sat,unknown,10000
sat2019/rbcl_xits_13_UNKNOWN-sc2009.cnf,kissat_sat,unknown,10000
sat2019/rbsat-v2100c215164g4-sc2011.cnf,kissat_sat,unknown,10000
sat2019/rbsat-v2400c266431g5-sc2009.cnf,kissat_sat,unknown,10000
sat2019/rbsat-v945c61409gyes9-sc2009.cnf,kissat_sat,sat,108.97
sat2019/rphp5_100_shuffled-sc2016.cnf,kissat_sat,unknown,10000
sat2019/rpoc_xits_11_UNKNOWN-sc2009.cnf,kissat_sat,unknown,10000
sat2019/rpoc_xits_12_UNKNOWN-sc2009.cnf,kissat_sat,unknown,10000
sat2019/rubikcube701-sc2017.cnf,kissat_sat,unsat,1107.19
sat2019/rubikcube912-sc2017.cnf,kissat_sat,unknown,10000
sat2019/safe-30-h29-unsat-sc2007.cnf,kissat_sat,unknown,10000
sat2019/satcoin-genesis-SAT-10-sc2018.cnf,kissat_sat,sat,187.21
sat2019/sgen1-sat-180-100-sc2009.cnf,kissat_sat,unknown,10000
sat2019/sgen1-unsat-109-100-sc2009.cnf,kissat_sat,unknown,10000
sat2019/sha1r17m145ABCD.cnf,kissat_sat,sat,898.48
sat2019/sha1r17m145ABCD_p.cnf,kissat_sat,sat,131.78
sat2019/sha1r17m146ABCD.cnf,kissat_sat,sat,1038.95
sat2019/sha1r17m146ABCD_p.cnf,kissat_sat,sat,49.87
sat2019/sha1r17m147ABCD.cnf,kissat_sat,sat,150.45
sat2019/sha1r17m147ABCD_p.cnf,kissat_sat,sat,1723.47
sat2019/sha1r17m148ABCD.cnf,kissat_sat,sat,2702.55
sat2019/sha1r17m148ABCD_p.cnf,kissat_sat,sat,643.36
sat2019/sha1r17m149ABCD.cnf,kissat_sat,sat,409.12
sat2019/sha1r17m149ABCD_p.cnf,kissat_sat,sat,3083.71
sat2019/sha1r17m63a.cnf,kissat_sat,sat,116.81
sat2019/sha1r17m63a_p.cnf,kissat_sat,sat,89.31
sat2019/sha1r17m66a.cnf,kissat_sat,sat,43.53
sat2019/sha1r17m66a_p.cnf,kissat_sat,sat,215.36
sat2019/sha1r17m67a.cnf,kissat_sat,sat,128.98
sat2019/sha1r17m67a_p.cnf,kissat_sat,sat,185.22
sat2019/sha1r17m72a.cnf,kissat_sat,sat,119.21
sat2019/sha1r17m72a_p.cnf,kissat_sat,sat,441.44
sat2019/sha1r17m75a.cnf,kissat_sat,sat,375.22
sat2019/sha1r17m75a_p.cnf,kissat_sat,sat,86.84
sat2019/sha2.shuffled-as.sat03-442-sc2002.cnf,kissat_sat,unknown,10000
sat2019/sin.c.75.smt2-cvc4-sc2016.cnf,kissat_sat,unknown,10000
sat2019/size_4_4_4_i0418_r8.cnf,kissat_sat,unsat,234.96
sat2019/size_4_4_4_i0566_r8.cnf,kissat_sat,unsat,410.14
sat2019/size_4_4_4_i2704_r8.cnf,kissat_sat,unsat,400.34
sat2019/size_4_4_4_i3499_r8.cnf,kissat_sat,unsat,349.91
sat2019/size_4_4_4_i4096_r8.cnf,kissat_sat,unsat,276.2
sat2019/size_4_4_4_i4295_r8.cnf,kissat_sat,unsat,194.08
sat2019/size_4_4_4_i4473_r8.cnf,kissat_sat,unsat,223.83
sat2019/size_4_4_4_i4828_r8.cnf,kissat_sat,unsat,287.03
sat2019/size_5_5_5_i003_r12.cnf,kissat_sat,sat,42.8
sat2019/size_5_5_5_i044_r12.cnf,kissat_sat,sat,344.32
sat2019/size_5_5_5_i063_r12.cnf,kissat_sat,sat,28.22
sat2019/size_5_5_5_i116_r12.cnf,kissat_sat,sat,102.84
sat2019/size_5_5_5_i171_r12.cnf,kissat_sat,sat,64.09
sat2019/size_5_5_5_i198_r12.cnf,kissat_sat,sat,184.07
sat2019/size_5_5_5_i218_r12.cnf,kissat_sat,sat,73.29
sat2019/size_5_5_5_i223_r12.cnf,kissat_sat,sat,29.19
sat2019/size_5_5_5_i235_r12.cnf,kissat_sat,sat,76.29
sat2019/size_5_5_5_i251_r12.cnf,kissat_sat,sat,26.27
sat2019/size_5_5_5_i260_r12.cnf,kissat_sat,sat,2120.33
sat2019/size_5_5_5_i272_r12.cnf,kissat_sat,sat,143.99
sat2019/slp-synthesis-aes-bottom13-sc2011.cnf,kissat_sat,unsat,123.79
sat2019/slp-synthesis-aes-bottom18-sc2011.cnf,kissat_sat,unknown,10000
sat2019/slp-synthesis-aes-bottom22-sc2011.cnf,kissat_sat,unknown,10000
sat2019/slp-synthesis-aes-bottom26-sc2011.cnf,kissat_sat,unknown,10000
sat2019/slp-synthesis-aes-top21-sc2011.cnf,kissat_sat,unknown,10000
sat2019/slp-synthesis-aes-top26-sc2011.cnf,kissat_sat,sat,31.26
sat2019/smtlib-qfbv-aigs-countbits128-tseitin-sc2011.cnf,kissat_sat,unsat,4028.67
sat2019/smulo032-sc2012.cnf,kissat_sat,unsat,262.72
sat2019/snw_13_8_pre-sc2016.cnf,kissat_sat,unsat,3109.84
sat2019/snw_16_8_nopre-sc2016.cnf,kissat_sat,unknown,10000
sat2019/snw_16_8_pre-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p16.sas.ex.15-sc2016.cnf,kissat_sat,unsat,1732.09
sat2019/sokoban-p16.sas.ex.19-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p16.sas.ex.21-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p16.sas.ex.23-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p20.sas.cr.35-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p20.sas.ex.15-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p20.sas.ex.17-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sokoban-p20.sas.ex.23-sc2016.cnf,kissat_sat,unknown,10000
sat2019/squ_ali_s10x10_c39_abix_SAT-sc2017.cnf,kissat_sat,sat,1.1
sat2019/squ_any_s09x07_c27_abio_UNS-sc2017.cnf,kissat_sat,unsat,1014.03
sat2019/srhd-sgi-m62-q1504.5-n60-p30-s88600538-sc2011.cnf,kissat_sat,unknown,10000
sat2019/stable-400-0.1-4-9876543214004-sc2014.cnf,kissat_sat,unknown,10000
sat2019/sted1_0x0-380-sc2018.cnf,kissat_sat,unknown,10000
sat2019/stone-width3chain-nmarkers-20_shuffled-sc2016.cnf,kissat_sat,unknown,10000
sat2019/sv-comp19_prop-reachsafety.25_stack_longest_false-unreach-call.i-witness.cnf,kissat_sat,sat,33.4
sat2019/sv-comp19_prop-reachsafety.26_stack_cas_longer_false-unreach-call.i-witness.cnf,kissat_sat,sat,17.89
sat2019/sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf,kissat_sat,sat,621.93
sat2019/sv-comp19_prop-reachsafety.fib_bench_longest_false-unreach-call.i-witness.cnf,kissat_sat,sat,610.78
sat2019/sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf,kissat_sat,unsat,338.27
sat2019/sv-comp19_prop-reachsafety.newton_2_3_true-unreach-call_true-termination.i-witness.cnf,kissat_sat,unsat,450.94
sat2019/sv-comp19_prop-reachsafety.newton_2_4_true-unreach-call_true-termination.i-witness.cnf,kissat_sat,unsat,381.43
sat2019/sv-comp19_prop-reachsafety.newton_2_6_false-unreach-call_true-termination.i-witness.cnf,kissat_sat,sat,59.07
sat2019/sv-comp19_prop-reachsafety.newton_2_8_false-unreach-call_true-termination.i-witness.cnf,kissat_sat,sat,74.63
sat2019/sv-comp19_prop-reachsafety.newton_3_6_false-unreach-call_true-termination.i-witness.cnf,kissat_sat,sat,962.52
sat2019/sv-comp19_prop-reachsafety.newton_3_7_false-unreach-call_true-termination.i-witness.cnf,kissat_sat,sat,501.77
sat2019/sv-comp19_prop-reachsafety.newton_3_8_false-unreach-call_true-termination.i-witness.cnf,kissat_sat,sat,330.04
sat2019/sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf,kissat_sat,sat,561.7
sat2019/sv-comp19_prop-reachsafety.race-4_2-thread_local_vars_false-unreach-call.i-witness.cnf,kissat_sat,sat,19.36
sat2019/sv-comp19_prop-reachsafety.sigma_false-unreach-call.i-witness.cnf,kissat_sat,sat,536.73
sat2019/sv-comp19_prop-reachsafety.sine_8_true-unreach-call_true-termination.i-witness.cnf,kissat_sat,unsat,16.05
sat2019/sv-comp19_prop-reachsafety.square_5_true-unreach-call_true-termination.i-witness.cnf,kissat_sat,unsat,166.38
sat2019/sv-comp19_prop-reachsafety.triangular-longer_false-unreach-call.i-witness.cnf,kissat_sat,sat,1509.94
sat2019/test_v7_r12_vr10_c1_s18160.smt2-stp212-sc2016.cnf,kissat_sat,unknown,10000
sat2019/total-10-15-s-sc2007.cnf,kissat_sat,sat,101.95
sat2019/total-10-15-u-sc2007.cnf,kissat_sat,unknown,10000
sat2019/toughsat_22bits_0.cnf,kissat_sat,sat,80.09
sat2019/toughsat_22bits_1.cnf,kissat_sat,sat,32.79
sat2019/toughsat_23bits_0.cnf,kissat_sat,sat,47.57
sat2019/toughsat_23bits_1.cnf,kissat_sat,sat,247.95
sat2019/toughsat_23bits_2.cnf,kissat_sat,sat,243.93
sat2019/toughsat_23bits_3.cnf,kissat_sat,sat,372.52
sat2019/toughsat_24bits_0.cnf,kissat_sat,sat,401.6
sat2019/toughsat_24bits_1.cnf,kissat_sat,sat,372.19
sat2019/toughsat_24bits_2.cnf,kissat_sat,sat,240.92
sat2019/toughsat_24bits_3.cnf,kissat_sat,sat,190.27
sat2019/toughsat_25bits_0.cnf,kissat_sat,sat,364.31
sat2019/toughsat_25bits_1.cnf,kissat_sat,sat,1952.52
sat2019/toughsat_25bits_2.cnf,kissat_sat,sat,717.12
sat2019/toughsat_25bits_3.cnf,kissat_sat,sat,673.89
sat2019/toughsat_26bits_0.cnf,kissat_sat,sat,100.57
sat2019/toughsat_26bits_1.cnf,kissat_sat,sat,267.54
sat2019/toughsat_26bits_2.cnf,kissat_sat,sat,1853.25
sat2019/toughsat_26bits_3.cnf,kissat_sat,sat,2154.38
sat2019/toughsat_27bits_0.cnf,kissat_sat,unknown,10000
sat2019/toughsat_28bits_0.cnf,kissat_sat,sat,4667.25
sat2019/toughsat_29bits_0.cnf,kissat_sat,unknown,10000
sat2019/toughsat_30bits_0.cnf,kissat_sat,unknown,10000
sat2019/tseitingrid7x160_shuffled-sc2016.cnf,kissat_sat,unknown,10000
sat2019/uniqinv47prop-sc2018.cnf,kissat_sat,unknown,10000
sat2019/unsat-set-a-fclqcolor-20-13-14.sat05-1278.reshuffled-07-sc2007.cnf,kissat_sat,unknown,10000
sat2019/vmpc_30-sc2007.cnf,kissat_sat,sat,326.11
sat2019/vmpc_31-sc2007.cnf,kissat_sat,unknown,10000
sat2019/vmpc_34.shuffled-as.sat05-1958-sc2005.cnf,kissat_sat,unknown,10000
sat2019/vmpc_36.renamed-as.sat05-1922-sc2005.cnf,kissat_sat,unknown,10000
sat2019/x2_128.shuffled-as.sat03-1598-sc2002.cnf,kissat_sat,unknown,10000
sat2020/009-80-8.cnf,kissat_sat,sat,1921.49
sat2020/01-integer-programming-20-30-40.cnf,kissat_sat,sat,1680.64
sat2020/01-integer-programming-5-10-100.cnf,kissat_sat,unknown,10000
sat2020/170055892.cnf,kissat_sat,sat,0.22
sat2020/170058143.cnf,kissat_sat,sat,8.37
sat2020/170058440.cnf,kissat_sat,sat,344.5
sat2020/170059081.cnf,kissat_sat,sat,1.5
sat2020/170059722.cnf,kissat_sat,sat,292.76
sat2020/170104584.cnf,kissat_sat,unknown,10000
sat2020/170105432.cnf,kissat_sat,sat,2.6
sat2020/170153306.cnf,kissat_sat,sat,30.22
sat2020/170154931.cnf,kissat_sat,sat,6.09
sat2020/170222843.cnf,kissat_sat,sat,4.05
sat2020/170223547.cnf,kissat_sat,sat,94.52
sat2020/170225515.cnf,kissat_sat,sat,199.08
sat2020/170225812.cnf,kissat_sat,sat,1.5
sat2020/22930-0426-195.smt2.cnf,kissat_sat,unknown,10000
sat2020/22930-0601-11.smt2.cnf,kissat_sat,unknown,10000
sat2020/3bitadd_32.cnf.gz.CP3-cnfmiter.cnf,kissat_sat,unsat,53.5
sat2020/49-132779.cnf,kissat_sat,sat,265.22
sat2020/49-133045.cnf,kissat_sat,sat,4067.21
sat2020/49-133485.cnf,kissat_sat,sat,1772.38
sat2020/4g_5color_166_100_02.cnf,kissat_sat,sat,28.24
sat2020/4g_5color_168_100_02.cnf,kissat_sat,unknown,10000
sat2020/4g_5color_170_050_05.cnf,kissat_sat,sat,42.57
sat2020/4g_5color_170_060_05.cnf,kissat_sat,unknown,10000
sat2020/4g_6color_180_100_02.cnf,kissat_sat,unknown,10000
sat2020/4g_6color_182_100_02.cnf,kissat_sat,sat,1719.5
sat2020/4g_6color_366_060_06.cnf,kissat_sat,sat,4436.03
sat2020/4g_6color_366_070_06.cnf,kissat_sat,unknown,10000
sat2020/53-129696.cnf,kissat_sat,sat,811.53
sat2020/53-131174.cnf,kissat_sat,sat,434.54
sat2020/53-131220.cnf,kissat_sat,sat,490.62
sat2020/53-131587.cnf,kissat_sat,sat,914.49
sat2020/53-131674.cnf,kissat_sat,sat,612.75
sat2020/58-134003.cnf,kissat_sat,sat,1789.99
sat2020/59-129706.cnf,kissat_sat,sat,2051.55
sat2020/59-131147.cnf,kissat_sat,sat,1793.69
sat2020/60-129673.cnf,kissat_sat,sat,732.76
sat2020/6g_5color_164_100_01.cnf,kissat_sat,sat,50.84
sat2020/6g_5color_166_100_01.cnf,kissat_sat,sat,118.66
sat2020/6g_5color_170_020_04.cnf,kissat_sat,sat,1.04
sat2020/6g_5color_170_030_04.cnf,kissat_sat,unknown,10000
sat2020/6g_6color_366_040_04.cnf,kissat_sat,unknown,10000
sat2020/6g_6color_366_050_04.cnf,kissat_sat,unknown,10000
sat2020/6s153.cnf,kissat_sat,unsat,317.71
sat2020/6s20.cnf,kissat_sat,unsat,1374.36
sat2020/8-5-6.cnf,kissat_sat,sat,2046.56
sat2020/ACG-15-10p1.cnf,kissat_sat,sat,253.82
sat2020/DLTM_twitter249_74_10.cnf,kissat_sat,unknown,10000
sat2020/DLTM_twitter249_74_11.cnf,kissat_sat,unknown,10000
sat2020/DLTM_twitter304_77_11.cnf,kissat_sat,unsat,2369.43
sat2020/DLTM_twitter405_71_12.cnf,kissat_sat,sat,8.68
sat2020/DLTM_twitter454_70_11.cnf,kissat_sat,unsat,475.91
sat2020/DLTM_twitter454_70_12.cnf,kissat_sat,sat,234.6
sat2020/DLTM_twitter634_77_14.cnf,kissat_sat,sat,537.67
